t,x,y,vx,vy,parameters
0.2995,-0.2768209306155004,-1.6723829853127774,1.2480202372540736,-2.3539210672976445,0.0
0.29960000000000003,-0.27669612885749717,-1.6726183205976886,1.2482444829815451,-2.352565712407277,0.0
0.2997,-0.276571304685823,-1.6728535203750745,1.2484685436184035,-2.3512106746251407,0.0
0.2998,-0.2764464581184687,-1.6730885846761616,1.2486924193133917,-2.3498559536612635,0.0
0.2999,-0.27632158917340827,-1.673323513532144,1.2489161102150534,-2.3485015492259724,0.0
0.3,-0.2761966978685993,-1.6735583069741857,1.2491396164717345,-2.3471474610298944,0.0
0.30010000000000003,-0.2760717842219824,-1.6737929650334193,1.2493629382315823,-2.345793688783954,0.0
0.3002,-0.2759468482514819,-1.6740274877409462,1.2495860756425472,-2.3444402321993776,0.0
0.3003,-0.27582188997500523,-1.6742618751278369,1.2498090288523813,-2.3430870909876846,0.0
0.3004,-0.2756969094104434,-1.674496127225131,1.2500317980086406,-2.341734264860694,0.0
0.3005,-0.2755719065756708,-1.6747302440638374,1.2502543832586832,-2.340381753530521,0.0
0.30060000000000003,-0.27544688148854546,-1.6749642256749342,1.2504767847496714,-2.3390295567095762,0.0
0.3007,-0.275321834166909,-1.6751980720893682,1.2506990026285698,-2.337677674110567,0.0
0.3008,-0.27519676462858644,-1.6754317833380559,1.2509210370421484,-2.3363261054464957,0.0
0.3009,-0.2750716728913866,-1.6756653594518827,1.2511428881369804,-2.3349748504306573,0.0
0.301,-0.274946558973102,-1.675898800461704,1.2513645560594433,-2.333623908776643,0.0
0.30110000000000003,-0.2748214228915086,-1.6761321063983443,1.2515860409557198,-2.332273280198335,0.0
0.3012,-0.2746962646643666,-1.676365277292597,1.2518073429717964,-2.3309229644099116,0.0
0.3013,-0.27457108430941946,-1.6765983131752256,1.252028462253466,-2.329572961125841,0.0
0.3014,-0.2744458818443949,-1.676831214076963,1.252249398946326,-2.3282232700608834,0.0
0.3015,-0.27432065728700417,-1.6770639800285119,1.2524701531957796,-2.326873890930091,0.0
0.30160000000000003,-0.2741954106549427,-1.677296611060544,1.2526907251470358,-2.325524823448806,0.0
0.3017,-0.27407014196588975,-1.6775291072037013,1.25291111494511,-2.3241760673326626,0.0
0.3018,-0.27394485123750856,-1.6777614684885949,1.2531313227348235,-2.3228276222975834,0.0
0.3019,-0.27381953848744633,-1.6779936949458065,1.2533513486608046,-2.3214794880597793,0.0
0.302,-0.27369420373333464,-1.6782257866058867,1.2535711928674877,-2.3201316643357517,0.0
0.30210000000000004,-0.2735688469927888,-1.6784577434993566,1.2537908554991155,-2.318784150842288,0.0
0.3022,-0.27344346828340843,-1.6786895656567071,1.2540103366997373,-2.317436947296465,0.0
0.3023,-0.2733180676227775,-1.6789212531083986,1.2542296366132097,-2.316090053415646,0.0
0.3024,-0.27319264502846397,-1.6791528058848622,1.2544487553831976,-2.314743468917481,0.0
0.3025,-0.2730672005180202,-1.6793842240164985,1.254667693153174,-2.3133971935199042,0.0
0.30260000000000004,-0.2729417341089827,-1.6796155075336785,1.25488645006642,-2.3120512269411364,0.0
0.3027,-0.2728162458188728,-1.6798466564667431,1.2551050262660253,-2.3107055688996843,0.0
0.3028,-0.2726907356651957,-1.6800776708460037,1.255323421894888,-2.309360219114338,0.0
0.3029,-0.2725652036654413,-1.6803085507017417,1.2555416370957166,-2.3080151773041706,0.0
0.303,-0.2724396498370839,-1.680539296064209,1.2557596720110271,-2.3066704431885388,0.0
0.30310000000000004,-0.2723140741975824,-1.6807699069636275,1.2559775267831463,-2.3053260164870824,0.0
0.3032,-0.2721884767643803,-1.6810003834301899,1.2561952015542102,-2.3039818969197237,0.0
0.3033,-0.27206285755490567,-1.6812307254940588,1.256412696466165,-2.3026380842066656,0.0
0.3034,-0.27193721658657116,-1.6814609331853683,1.256630011660767,-2.3012945780683927,0.0
0.3035,-0.2718115538767742,-1.6816910065342217,1.2568471472795832,-2.2999513782256686,0.0
0.30360000000000004,-0.2716858694428969,-1.681920945570694,1.2570641034639913,-2.2986084843995394,0.0
0.3037,-0.27156016330230637,-1.68215075032483,1.2572808803551796,-2.2972658963113286,0.0
0.3038,-0.27143443547235424,-1.6823804208266462,1.2574974780941481,-2.295923613682639,0.0
0.3039,-0.27130868597037716,-1.6826099571061284,1.2577138968217079,-2.2945816362353515,0.0
0.304,-0.2711829148136968,-1.6828393591932347,1.2579301366784823,-2.293239963691626,0.0
0.30410000000000004,-0.2710571220196195,-1.683068627117893,1.2581461978049058,-2.2918985957738958,0.0
0.3042,-0.270931307605437,-1.6832977609100024,1.2583620803412252,-2.2905575322048763,0.0
0.3043,-0.2708054715884258,-1.6835267605994333,1.2585777844275001,-2.289216772707556,0.0
0.3044,-0.2706796139858475,-1.6837556262160263,1.2587933102036026,-2.287876317005197,0.0
0.3045,-0.27055373481494904,-1.6839843577895937,1.2590086578092174,-2.2865361648213396,0.0
0.30460000000000004,-0.2704278340929623,-1.684212955349919,1.259223827383843,-2.285196315879796,0.0
0.3047,-0.2703019118371046,-1.684441418926756,1.25943881906679,-2.2838567699046557,0.0
0.3048,-0.2701759680645785,-1.6846697485498308,1.2596536329971837,-2.2825175266202766,0.0
0.3049,-0.27005000279257174,-1.6848979442488394,1.2598682693139622,-2.2811785857512934,0.0
0.305,-0.2699240160382575,-1.6851260060534508,1.260082728155879,-2.27983994702261,0.0
0.30510000000000004,-0.26979800781879437,-1.6853539339933037,1.2602970096615007,-2.2785016101594033,0.0
0.3052,-0.2696719781513266,-1.6855817280980092,1.260511113969209,-2.2771635748871226,0.0
0.3053,-0.2695459270529836,-1.6858093883971497,1.2607250412171993,-2.275825840931484,0.0
0.3054,-0.2694198545408805,-1.6860369149202785,1.2609387915434835,-2.274488408018477,0.0
0.3055,-0.26929376063211813,-1.6862643076969215,1.261152365085888,-2.2731512758743575,0.0
0.30560000000000004,-0.2691676453437827,-1.6864915667565754,1.2613657619820544,-2.271814444225652,0.0
0.3057,-0.2690415086929464,-1.6867186921287087,1.2615789823694403,-2.2704779127991546,0.0
0.3058,-0.26891535069666705,-1.686945683842762,1.2617920263853186,-2.269141681321927,0.0
0.3059,-0.2687891713719882,-1.6871725419281471,1.2620048941667792,-2.267805749521298,0.0
0.306,-0.26866297073593925,-1.687399266414248,1.2622175858507276,-2.266470117124862,0.0
0.30610000000000004,-0.26853674880553546,-1.6876258573304208,1.2624301015738864,-2.2651347838604794,0.0
0.3062,-0.26841050559777824,-1.687852314705993,1.2626424414727946,-2.263799749456278,0.0
0.3063,-0.26828424112965465,-1.6880786385702642,1.2628546056838086,-2.2624650136406474,0.0
0.3064,-0.268157955418138,-1.6883048289525062,1.2630665943431014,-2.2611305761422438,0.0
0.3065,-0.2680316484801877,-1.688530885881963,1.2632784075866645,-2.2597964366899834,0.0
0.30660000000000004,-0.267905320332749,-1.6887568093878507,1.2634900455503066,-2.2584625950130492,0.0
0.30670000000000003,-0.2677789709927537,-1.688982599499357,1.2637015083696537,-2.257129050840885,0.0
0.3068,-0.2676526004771196,-1.6892082562456427,1.263912796180151,-2.2557958039031965,0.0
0.3069,-0.26752620880275074,-1.6894337796558407,1.2641239091170615,-2.254462853929949,0.0
0.307,-0.2673997959865377,-1.689659169759056,1.2643348473154672,-2.2531302006513716,0.0
0.30710000000000004,-0.2672733620453571,-1.689884426584366,1.2645456109102688,-2.25179784379795,0.0
0.30720000000000003,-0.2671469069960724,-1.6901095501608208,1.2647562000361856,-2.250465783100432,0.0
0.3073,-0.2670204308555332,-1.6903345405174428,1.2649666148277567,-2.2491340182898245,0.0
0.3074,-0.2668939336405758,-1.6905593976832276,1.265176855419341,-2.24780254909739,0.0
0.3075,-0.26676741536802284,-1.6907841216871426,1.2653869219451161,-2.2464713752546492,0.0
0.30760000000000004,-0.2666408760546839,-1.6910087125581286,1.265596814539081,-2.2451404964933817,0.0
0.30770000000000003,-0.26651431571735507,-1.6912331703250985,1.2658065333350537,-2.2438099125456246,0.0
0.3078,-0.26638773437281915,-1.6914574950169383,1.266016078466673,-2.2424796231436663,0.0
0.3079,-0.26626113203784585,-1.6916816866625073,1.2662254500673984,-2.2411496280200547,0.0
0.308,-0.2661345087291914,-1.6919057452906372,1.2664346482705102,-2.23981992690759,0.0
0.30810000000000004,-0.2660078644635993,-1.6921296709301328,1.26664367320911,-2.2384905195393268,0.0
0.30820000000000003,-0.26588119925779985,-1.6923534636097721,1.2668525250161204,-2.2371614056485756,0.0
0.3083,-0.2657545131285102,-1.6925771233583058,1.2670612038242857,-2.2358325849688976,0.0
0.3084,-0.2656278060924345,-1.6928006502044581,1.2672697097661716,-2.2345040572341057,0.0
0.3085,-0.2655010781662644,-1.6930240441769264,1.2674780429741663,-2.233175822178266,0.0
0.30860000000000004,-0.26537432936667815,-1.6932473053043817,1.2676862035804801,-2.231847879535695,0.0
0.30870000000000003,-0.26524755971034175,-1.6934704336154671,1.2678941917171451,-2.2305202290409607,0.0
0.3088,-0.2651207692139079,-1.6936934291388006,1.2681020075160168,-2.2291928704288786,0.0
0.3089,-0.26499395789401703,-1.6939162919029727,1.2683096511087733,-2.227865803434517,0.0
0.309,-0.26486712576729676,-1.6941390219365475,1.2685171226269154,-2.22653902779319,0.0
0.30910000000000004,-0.26474027285036195,-1.6943616192680635,1.2687244222017675,-2.225212543240459,0.0
0.30920000000000003,-0.2646133991598154,-1.6945840839260313,1.2689315499644778,-2.2238863495121373,0.0
0.3093,-0.2644865047122469,-1.6948064159389364,1.2691385060460176,-2.2225604463442803,0.0
0.3094,-0.26435958952423416,-1.6950286153352379,1.2693452905771827,-2.221234833473193,0.0
0.3095,-0.2642326536123424,-1.695250682143368,1.2695519036885923,-2.219909510635424,0.0
0.30960000000000004,-0.26410569699312436,-1.6954726163917335,1.269758345510691,-2.2185844775677657,0.0
0.30970000000000003,-0.2639787196831209,-1.6956944181087148,1.2699646161737475,-2.2172597340072597,0.0
0.3098,-0.2638517216988605,-1.6959160873226662,1.270170715807855,-2.2159352796911858,0.0
0.3099,-0.26372470305685924,-1.6961376240619164,1.270376644542932,-2.214611114357071,0.0
0.31,-0.26359766377362154,-1.6963590283547676,1.2705824025087227,-2.2132872377426827,0.0
0.31010000000000004,-0.26347060386563936,-1.696580300229497,1.270787989834796,-2.2119636495860293,0.0
0.31020000000000003,-0.2633435233493931,-1.6968014397143552,1.2709934066505468,-2.2106403496253644,0.0
0.3103,-0.2632164222413509,-1.6970224468375672,1.271198653085196,-2.209317337599178,0.0
0.3104,-0.2630893005579692,-1.697243321627333,1.2714037292677904,-2.2079946132462025,0.0
0.3105,-0.2629621583156925,-1.6974640641118262,1.2716086353272034,-2.2066721763054087,0.0
0.3106,-0.2628349955309537,-1.6976846743191956,1.271813371392135,-2.2053500265160055,0.0
0.31070000000000003,-0.2627078122201738,-1.697905152277564,1.2720179375911114,-2.2040281636174415,0.0
0.3108,-0.2625806083997626,-1.6981254980150284,1.272222334052486,-2.202706587349403,0.0
0.3109,-0.26245338408611774,-1.6983457115596616,1.27242656090444,-2.2013852974518118,0.0
0.311,-0.2623261392956257,-1.6985657929395104,1.2726306182749814,-2.200064293664826,0.0
0.3111,-0.26219887404466136,-1.6987857421825963,1.2728345062919455,-2.198743575728839,0.0
0.31120000000000003,-0.2620715883495882,-1.6990055593169162,1.2730382250829966,-2.197423143384481,0.0
0.3113,-0.2619442822267586,-1.699225244370441,1.2732417747756257,-2.1961029963726153,0.0
0.3114,-0.2618169556925133,-1.699444797371117,1.2734451554971526,-2.1947831344343385,0.0
0.3115,-0.2616896087631818,-1.6996642183468662,1.2736483673747263,-2.19346355731098,0.0
0.3116,-0.2615622414550829,-1.6998835073255847,1.2738514105353231,-2.192144264744103,0.0
0.31170000000000003,-0.2614348537845237,-1.700102664335144,1.2740542851057495,-2.1908252564755006,0.0
0.3118,-0.26130744576780063,-1.7003216894033915,1.2742569912126402,-2.189506532247199,0.0
0.3119,-0.2611800174211991,-1.7005405825581486,1.2744595289824596,-2.188188091801454,0.0
0.312,-0.26105256876099336,-1.7007593438272133,1.2746618985415015,-2.1868699348807494,0.0
0.3121,-0.2609250998034471,-1.7009779732383583,1.2748641000158898,-2.185552061227801,0.0
0.31220000000000003,-0.2607976105648128,-1.7011964708193323,1.2750661335315778,-2.1842344705855505,0.0
0.3123,-0.2606701010613327,-1.7014148365978585,1.2752679992143494,-2.1829171626971706,0.0
0.3124,-0.260542571309238,-1.7016330706016372,1.275469697189819,-2.181600137306058,0.0
0.3125,-0.26041502132474936,-1.701851172858343,1.2756712275834308,-2.180283394155838,0.0
0.3126,-0.2602874511240768,-1.702069143395627,1.2758725905204609,-2.1789669329903596,0.0
0.31270000000000003,-0.26015986072342,-1.7022869822411162,1.2760737861260156,-2.1776507535536984,0.0
0.3128,-0.26003225013896814,-1.7025046894224127,1.2762748145250327,-2.1763348555901563,0.0
0.3129,-0.2599046193868999,-1.7027222649670952,1.2764756758422813,-2.1750192388442557,0.0
0.313,-0.25977696848338383,-1.7029397089027185,1.2766763702023625,-2.173703903060744,0.0
0.3131,-0.25964929744457815,-1.7031570212568128,1.276876897729709,-2.1723888479845908,0.0
0.31320000000000003,-0.2595216062866308,-1.703374202056885,1.2770772585485854,-2.1710740733609866,0.0
0.3133,-0.25939389502567983,-1.7035912513304179,1.2772774527830892,-2.1697595789353468,0.0
0.3134,-0.25926616367785293,-1.7038081691048708,1.2774774805571498,-2.1684453644533024,0.0
0.3135,-0.2591384122592681,-1.7040249554076792,1.2776773419945293,-2.1671314296607074,0.0
0.3136,-0.25901064078603314,-1.704241610266255,1.277877037218823,-2.165817774303634,0.0
0.31370000000000003,-0.25888284927424604,-1.7044581337079865,1.2780765663534595,-2.164504398128372,0.0
0.3138,-0.2587550377399952,-1.7046745257602387,1.2782759295217,-2.1631913008814316,0.0
0.3139,-0.25862720619935897,-1.704890786450353,1.27847512684664,-2.161878482309538,0.0
0.314,-0.2584993546684063,-1.7051069158056475,1.2786741584512082,-2.160565942159633,0.0
0.3141,-0.25837148316319625,-1.7053229138534176,1.2788730244581679,-2.159253680178875,0.0
0.31420000000000003,-0.2582435916997786,-1.705538780620935,1.2790717249901156,-2.1579416961146367,0.0
0.3143,-0.2581156802941935,-1.705754516135448,1.2792702601694832,-2.1566299897145065,0.0
0.3144,-0.2579877489624718,-1.705970120424182,1.2794686301185363,-2.1553185607262852,0.0
0.3145,-0.25785979772063483,-1.70618559351434,1.279666834959376,-2.1540074088979875,0.0
0.3146,-0.2577318265846948,-1.7064009354331013,1.279864874813938,-2.1526965339778394,0.0
0.31470000000000004,-0.2576038355706546,-1.7066161462076233,1.2800627498039936,-2.151385935714279,0.0
0.3148,-0.257475824694508,-1.7068312258650398,1.280260460051149,-2.1500756138559565,0.0
0.3149,-0.25734779397223984,-1.7070461744324619,1.2804580056768458,-2.1487655681517324,0.0
0.315,-0.25721974341982573,-1.7072609919369786,1.2806553868023627,-2.1474557983506735,0.0
0.3151,-0.25709167305323244,-1.707475678405656,1.280852603548813,-2.14614630420206,0.0
0.31520000000000004,-0.2569635828884178,-1.707690233865538,1.2810496560371476,-2.144837085455376,0.0
0.3153,-0.256835472941331,-1.7079046583436455,1.2812465443881527,-2.143528141860317,0.0
0.3154,-0.25670734322791233,-1.7081189518669775,1.2814432687224515,-2.1422194731667834,0.0
0.3155,-0.25657919376409344,-1.7083331144625107,1.2816398291605045,-2.1409110791248813,0.0
0.3156,-0.2564510245657974,-1.7085471461571995,1.2818362258226086,-2.1396029594849226,0.0
0.31570000000000004,-0.25632283564893865,-1.7087610469779764,1.282032458828899,-2.1382951139974233,0.0
0.3158,-0.2561946270294234,-1.7089748169517514,1.2822285282993469,-2.1369875424131055,0.0
0.3159,-0.2560663987231493,-1.7091884561054127,1.2824244343537627,-2.1356802444828915,0.0
0.316,-0.2559381507460057,-1.7094019644658267,1.2826201771117938,-2.134373219957909,0.0
0.3161,-0.2558098831138736,-1.7096153420598381,1.2828157566929261,-2.133066468589485,0.0
0.31620000000000004,-0.25568159584262595,-1.7098285889142695,1.283011173216484,-2.1317599901291473,0.0
0.3163,-0.2555532889481277,-1.7100417050559218,1.2832064268016294,-2.130453784328629,0.0
0.3164,-0.25542496244623547,-1.7102546905115745,1.2834015175673645,-2.1291478509398565,0.0
0.3165,-0.2552966163527981,-1.7104675453079854,1.2835964456325293,-2.127842189714959,0.0
0.3166,-0.25516825068365645,-1.710680269471891,1.283791211115803,-2.126536800406263,0.0
0.31670000000000004,-0.25503986545464363,-1.7108928630300064,1.283985814135705,-2.1252316827662914,0.0
0.3168,-0.25491146068158504,-1.711105326009025,1.2841802548105934,-2.123926836547766,0.0
0.3169,-0.2547830363802982,-1.7113176584356191,1.2843745332586665,-2.1226222615036026,0.0
0.317,-0.2546545925665932,-1.7115298603364404,1.2845686495979625,-2.1213179573869128,0.0
0.3171,-0.25452612925627244,-1.7117419317381184,1.2847626039463595,-2.120013923951004,0.0
0.31720000000000004,-0.25439764646513097,-1.7119538726672627,1.2849563964215769,-2.118710160949375,0.0
0.3173,-0.2542691442089565,-1.7121656831504615,1.2851500271411735,-2.117406668135721,0.0
0.3174,-0.25414062250352937,-1.7123773632142816,1.2853434962225496,-2.116103445263926,0.0
0.3175,-0.2540120813646225,-1.7125889128852698,1.2855368037829467,-2.1148004920880688,0.0
0.3176,-0.25388352080800203,-1.712800332189952,1.2857299499394466,-2.1134978083624167,0.0
0.31770000000000004,-0.25375494084942646,-1.7130116211548332,1.285922934808974,-2.112195393841427,0.0
0.3178,-0.25362634150464786,-1.7132227798063977,1.2861157585082936,-2.1108932482797496,0.0
0.3179,-0.253497722789411,-1.7134338081711098,1.2863084211540134,-2.109591371432219,0.0
0.318,-0.25336908471945385,-1.713644706275413,1.2865009228625823,-2.10828976305386,0.0
0.3181,-0.25324042731050755,-1.7138554741457308,1.2866932637502921,-2.1069884228998847,0.0
0.31820000000000004,-0.2531117505782966,-1.714066111808466,1.286885443933277,-2.105687350725689,0.0
0.3183,-0.25298305453853887,-1.7142766192900016,1.2870774635275137,-2.1043865462868574,0.0
0.3184,-0.25285433920694556,-1.7144869966167005,1.2872693226488219,-2.103086009339158,0.0
0.3185,-0.25272560459922144,-1.7146972438149053,1.2874610214128643,-2.101785739638543,0.0
0.3186,-0.25259685073106497,-1.7149073609109386,1.2876525599351467,-2.1004857369411476,0.0
0.31870000000000004,-0.2524680776181679,-1.7151173479311037,1.2878439383310192,-2.09918600100329,0.0
0.31880000000000003,-0.25233928527621635,-1.7153272049016834,1.2880351567156745,-2.0978865315814703,0.0
0.3189,-0.25221047372088967,-1.7155369318489415,1.2882262152041501,-2.0965873284323706,0.0
0.319,-0.2520816429678614,-1.7157465287991214,1.288417113911327,-2.0952883913128506,0.0
